row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
9,32,-24.36,-21.23,0.7704787808360527,0.7291061701702948,1.4954476899397715,1.4954476899397715,0.0,0,0,1,1
9,33,-24.36,-16.23,0.7822671629110209,0.7039070337390619,1.478338183732887,1.478338183732887,0.0,0,0,1,1
9,34,-24.36,-11.23,0.7891518267035778,0.6632938390839392,1.4398598670255531,0.7884030502197988,0.6514568168057543,0,0,1,1
9,35,-24.36,-6.23,0.8152059181911556,0.6095662504697039,1.4042082018887143,0.4537559423136679,0.9504522595750464,0,0,1,1
9,36,-24.36,-1.23,0.8413630785515047,0.5534120356157584,1.3659800098736885,0.4767800053621317,0.8892000045115568,0,0,1,1
9,37,-24.36,3.77,0.8938395597986302,0.5463794088283112,1.4054729535299093,0.7217088308124677,0.6837641227174416,0,0,1,1
9,38,-24.36,8.77,0.8710803579626042,0.5802237002416653,1.4222183924321756,1.2856197561579286,0.13659863627424707,0,0,1,1
9,39,-24.36,13.77,0.8710143862759929,0.6000176733707263,1.4439323883561925,1.4439323883561925,0.0,0,0,1,1
9,40,-24.36,18.77,0.7841418957680011,0.6022277207232749,1.3681781989868034,1.3681781989868034,0.0,0,0,1,1
9,41,-24.36,23.77,0.812476972842131,0.5968784608829272,1.387795582529138,0.9778074655623669,0.40998811696677107,0,0,1,1
9,42,-24.36,28.77,0.7949492162388205,0.5905169317743096,1.365022919566679,0.4702577617605325,0.8947651578061464,0,0,1,1
9,43,-24.36,33.77,0.7294475138336857,0.5815506408557799,1.296208467391675,0.33510479850043917,0.9611036688912358,0,0,1,0
9,44,-24.36,38.77,0.7547065358423862,0.5671857461045081,1.3031402029731065,0.9561401197267425,0.347000083246364,1,0,1,0
9,45,-24.36,43.77,0.7462564706545214,0.5517583383268092,1.2785649957485594,1.1094651082240767,0.16909988752448268,1,0,0,0
9,46,-24.36,48.77,0.7176660187419016,0.5361421352944744,1.2356557656916332,0.5087260365098053,0.7269297291818279,0,0,0,0
9,47,-24.36,53.77,0.7372617817836463,0.5198407391940637,1.2353604167187517,0.4345826331395233,0.8007777835792285,0,0,0,0
9,48,-24.36,58.77,0.7713544326442147,0.5015541469367051,1.2459285510101687,0.484430144159604,0.7614984068505648,0,0,0,0
9,49,-24.36,63.77,0.8237151613975465,0.4807793065761644,1.2702008824915727,0.462864836198214,0.8073360462933588,0,0,0,0
9,50,-24.36,68.77,0.7760987305590192,0.45929166131389143,1.203709684948398,0.40803040658779116,0.7956792783606068,0,0,0,0
9,51,-24.36,73.77,0.7170718709518491,0.44006223424903035,1.1294331415305976,1.1294331415305976,0.0,1,1,0,0
9,52,-24.36,78.77,0.7576344498235899,0.425623838083035,1.1500572267325693,0.32497558506710156,0.8250816416654677,0,0,0,0
9,53,-24.36,83.77,0.7201518558706674,0.41769993851431014,1.1076066026493419,0.397140571772897,0.7104660308764448,0,0,0,0
9,54,-24.36,88.77,0.6857355059420556,0.41500476775716255,1.0736671998807288,1.0604848821014865,0.01318231777924228,1,0,0,0
9,55,-24.36,93.77,0.7009637818123062,0.40658400042558146,1.0781098040992152,1.0781098040992152,0.0,1,0,0,0
9,56,-24.36,98.77,0.6955831004513167,0.3994806633789441,1.0654535201230235,0.4099189022146855,0.655534617908338,0,0,0,0
9,57,-24.36,103.77,0.7408478608393176,0.40031891235931716,1.1071138783506347,0.4416008797314441,0.6655129986191906,0,0,0,0
9,58,-24.36,108.77,0.8174338055029037,0.4083311750965216,1.1848547175587871,0.4829038857055753,0.7019508318532118,0,0,0,0
