row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
5,41,-44.36,23.77,0.05581256754159505,0.7939649509044763,0.8497775184460713,0.017836996673626197,0.8319405217724452,0,0,0,0
5,42,-44.36,28.77,0.12008820251512914,0.7670163181985876,0.8871045207137167,0.012035109094008593,0.8750694116197081,0,0,0,0
5,43,-44.36,33.77,0.18562787289913021,0.7427547367737745,0.9283826096729046,0.024070218188017186,0.9043123914848875,0,0,0,0
5,44,-44.36,38.77,0.18308606243185174,0.7212958588789918,0.9043819213108436,0.08925809912333477,0.8151238221875088,0,0,0,0
5,45,-44.36,43.77,0.16864532194774906,0.7016930838803889,0.8703384058281379,0.17166079144810711,0.6986776143800308,0,0,0,0
5,46,-44.36,48.77,0.14601335250809133,0.680398030753182,0.8264113832612733,0.1658589038684895,0.6605524793927837,0,0,0,0
5,47,-44.36,53.77,0.1839833878134931,0.6560556672177679,0.840039055031261,0.11877198671139996,0.721267068319861,0,0,0,0
5,48,-44.36,58.77,0.24385412920384025,0.6332225273428306,0.8770766565466708,0.15303965670478034,0.7240369998418904,0,0,1,0
5,49,-44.36,63.77,0.3110197662152682,0.6129189234587685,0.9239386896740367,0.20042753086913992,0.7235111588048968,0,0,1,0
5,50,-44.36,68.77,0.3899282239007778,0.5954552790965846,0.9853835029973623,0.5088785341870659,0.47650496881029647,0,0,1,0
5,51,-44.36,73.77,0.3972126975809151,0.5812844531316355,0.9784971507125506,0.8123117879950751,0.16618536271747553,0,0,1,0
5,52,-44.36,78.77,0.3877176866154551,0.5709421651929076,0.9586598518083627,0.9586598518083627,0.0,0,0,1,0
5,53,-44.36,83.77,0.42629936824751063,0.5649441763883082,0.9912435446358188,0.9292831073204976,0.06196043731532119,0,0,1,0
5,54,-44.36,88.77,0.45092469091864396,0.5634392093835111,1.014363900302155,0.9580128568388622,0.05635104346329278,0,0,1,0
5,55,-44.36,93.77,0.45925121622311793,0.558724895496645,1.0179761117197628,0.9292831073204976,0.0886930043992652,0,0,1,0
5,56,-44.36,98.77,0.44018415949294776,0.5468727635898983,0.9870569230828461,0.8290064284194311,0.15805049466341503,0,0,1,0
5,57,-44.36,103.77,0.4882865614096786,0.5414592167629037,1.0297457781725823,0.7287297495183646,0.3010160286542177,0,0,1,0
5,58,-44.36,108.77,0.6099918389971849,0.5444316382456168,1.1544234772428017,0.4502766789010665,0.7041467983417352,0,0,1,0
5,59,-44.36,113.77,0.5441875355797944,0.5484876197969638,1.0926751553767582,0.1290064284194311,0.9636687269573271,0,0,1,0
6,7,-39.36,-146.23,0.017874908208976213,0.2254210662871143,0.24329597449609053,0.0,0.24329597449609053,0,0,0,0
6,36,-39.36,-1.23,0.31447148512040696,0.7977877741022988,1.1122592592227059,-0.0,1.1122592592227059,0,0,0,0
6,37,-39.36,3.77,0.2692120423687559,0.8290604711330125,1.0982725135017684,-0.0,1.0982725135017684,0,0,0,0
6,38,-39.36,8.77,0.19903565813550195,0.8267307297033775,1.0257663878388794,-0.0,1.0257663878388794,0,0,0,0
6,39,-39.36,13.77,0.10685843735891185,0.8104015134263741,0.917259950785286,0.012035109094008593,0.9052248416912774,0,0,0,0
6,40,-39.36,18.77,0.05949804047906004,0.7880481335571848,0.8475461740362449,0.04735088426169139,0.8001952897745535,0,0,0,0
6,41,-39.36,23.77,0.08029795165693335,0.7620300503429331,0.8423280019998665,0.09443780141878091,0.7478902005810856,0,0,0,0
6,42,-39.36,28.77,0.1596657720750993,0.7351715899093739,0.8948373619844732,0.059385993355699974,0.8354513686287732,0,0,0,0
6,43,-39.36,33.77,0.23568728742578957,0.7106366255186876,0.9463239129444772,0.08925809912333477,0.8570658138211424,0,0,0,0
6,44,-39.36,38.77,0.22665960560684528,0.6884596826223423,0.9151192882291875,0.2540634837728794,0.6610558044563082,0,0,0,0
6,45,-39.36,43.77,0.20163648488773425,0.6662098350136839,0.8678463199014181,0.7362264870992532,0.13161983280216494,0,1,0,0
6,46,-39.36,48.77,0.1536490849853083,0.6412733915127813,0.7949224764980896,0.6836959005421157,0.11122657595597385,0,1,0,0
