row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
8,20,-29.36,-81.23,0.9613079515066688,0.6520088196276358,1.6133167711343046,0.5437611975247846,1.0695555736095201,0,0,1,1
8,21,-29.36,-76.23,0.9493504105266812,0.6712868010200437,1.620637211546725,0.5160257772730679,1.104611434273657,0,0,1,1
8,22,-29.36,-71.23,0.9445112850672094,0.6874923475969421,1.6320036326641514,0.4649922601796484,1.167011372484503,0,0,1,1
8,25,-29.36,-56.23,0.9894610236486439,0.7276452996175554,1.7171063232661994,0.4380233514195969,1.2790829718466026,0,0,0,1
8,26,-29.36,-51.23,0.9811367397436486,0.7411664484226307,1.7223031881662791,0.5912249609099064,1.1310782272563729,0,0,0,1
8,27,-29.36,-46.23,0.9702744017641877,0.75466808757938,1.7249424893435676,1.3531061962646975,0.3718362930788701,0,0,1,1
8,28,-29.36,-41.23,0.9740592738966166,0.7670419096270672,1.7411011835236838,1.391467629126898,0.3496335543967859,0,0,1,1
8,29,-29.36,-36.23,0.9526543118999807,0.7777916563135464,1.7304459682135271,0.6440776397940778,1.0863683284194492,0,0,1,1
8,30,-29.36,-31.23,0.9128829774225561,0.7867804590625107,1.699663436485067,0.5975163076467295,1.1021471288383373,0,0,1,1
8,31,-29.36,-26.23,0.8782459022645313,0.7916770736460733,1.6699229759106045,1.3433271927508634,0.326595783159741,0,0,1,1
8,32,-29.36,-21.23,0.8020536708325676,0.7879084989430424,1.58996216977561,1.58996216977561,0.0,0,0,1,1
8,33,-29.36,-16.23,0.763160725659501,0.7684800302978932,1.5316407559573944,0.3931561453154546,1.1384846106419397,0,0,0,1
8,34,-29.36,-11.23,0.7444729616025006,0.7270934597014966,1.4715664213039972,0.20638983336593114,1.265176587938066,0,0,0,1
8,35,-29.36,-6.23,0.7406915239215759,0.6668976965246226,1.4075892204461984,0.1831868993866293,1.2244023210595691,0,0,0,1
8,36,-29.36,-1.23,0.747585858079064,0.6039206786019825,1.3515065366810464,0.18222852302605091,1.1692780136549954,0,0,0,1
8,37,-29.36,3.77,0.8468980168580684,0.5990390215462204,1.4459370384042889,0.42639808162941184,1.019538956774877,0,0,0,1
8,38,-29.36,8.77,0.9284932421867137,0.6411898517061871,1.569683093892901,1.569683093892901,0.0,0,0,0,1
8,39,-29.36,13.77,0.9682857513457268,0.6635172321438707,1.6318029834895975,1.3076475895489617,0.32415539394063586,0,0,0,1
8,40,-29.36,18.77,0.9135032061561585,0.6647844202908509,1.5782876264470094,0.5671547427218893,1.0111328837251201,0,0,0,1
8,41,-29.36,23.77,0.7899643288265392,0.6532206130090689,1.4431849418356082,0.47697057503874146,0.9662143667968668,0,0,0,1
